121.54,-15.781,1.0272,-15.415,-3.8386,-14.208,-11.581,19.063,4.8217,10.392,1.3236,-4.2663,9.7349,1.0798,1.1095,1.1417,1.179,1.2205,1.2679,1.3221,1.3826,1.4499,1.522,1.5982,1.6743,1.7339,19.947
109.89,-10.03,-1.3872,-8.7881,-4.2897,-5.2676,-11.501,16.716,2.1851,4.4956,-0.5816,2.4145,-3.5913,1.0839,1.1104,1.1388,1.1708,1.207,1.2472,1.2927,1.3425,1.3964,1.4539,1.513,1.5684,1.6135,19.947
113.26,-11.879,2.8714,-11.212,-6.8315,-9.9323,-11.514,13.517,2.0271,6.6969,2.8906,3.5317,0.093522,1.0707,1.0939,1.1203,1.15,1.183,1.2207,1.2623,1.3085,1.3581,1.4113,1.4669,1.5228,1.5737,19.947
120.26,-16.022,2.3507,-13.942,-6.2524,-12.032,-12.357,19.812,-0.73974,5.7167,3.7249,-0.41,13.702,1.0757,1.105,1.1362,1.1729,1.214,1.2614,1.3154,1.3759,1.4439,1.5195,1.5985,1.6759,1.7406,19.947
120.32,-15.923,2.2078,-16.089,-10.325,-13.411,-15.208,19.724,2.3424,6.3377,6.3397,2.079,9.9782,1.0705,1.0954,1.1254,1.1592,1.1978,1.2413,1.2898,1.3439,1.4039,1.4704,1.5435,1.6213,1.6925,19.947
111.61,-11.995,3.935,-10.725,-7.0202,-7.1538,-12.074,14.368,-1.6318,7.8227,1.1396,3.8768,0.38671,1.0797,1.1057,1.1353,1.1692,1.2087,1.2538,1.3048,1.3619,1.4254,1.4959,1.5723,1.6501,1.7174,19.947
116.78,-14.925,2.3049,-12.328,-4.1454,-15.582,-10.7,19.449,-1.3658,6.3475,1.4691,5.5985,11.267,1.0822,1.1131,1.1478,1.1879,1.2339,1.2863,1.3454,1.4124,1.4885,1.5737,1.6604,1.7351,1.785,19.947
112.19,-13.729,-0.68025,-14.13,-1.5244,-11.567,-13.219,14.854,6.2987,5.1738,2.0574,2.9494,5.147,1.0957,1.119,1.1447,1.1735,1.2051,1.2398,1.2779,1.3202,1.3654,1.4127,1.4602,1.5045,1.541,19.947
107.7,-10.997,3.4524,-11.071,-9.8047,-8.7435,-6.4897,16.6,2.1373,11.881,5.9999,5.125,-5.7677,1.0718,1.0972,1.1251,1.1569,1.1926,1.2325,1.277,1.3271,1.3829,1.4433,1.507,1.5688,1.6247,19.947
109.06,-12.657,5.0777,-9.6245,-6.8751,-10.477,-9.2217,15.167,-2.4003,8.4095,-2.1545,4.9357,-2.7865,1.0688,1.0952,1.1257,1.1612,1.2021,1.2489,1.3018,1.3622,1.4305,1.5072,1.5928,1.6821,1.7594,19.947
123.87,-17.09,-0.12341,-11.246,-14.526,-12.261,-13.162,26.252,-1.3657,10.611,-1.3918,3.6552,11.091,1.0662,1.0908,1.1181,1.1496,1.1846,1.2241,1.2683,1.318,1.3736,1.4369,1.5093,1.5926,1.6856,19.947
113.67,-12.086,-0.64163,-9.8954,-9.5074,-4.9776,-10.251,26.474,2.0941,6.382,-3.1448,1.6152,1.1486,1.0663,1.0875,1.1123,1.1407,1.1732,1.2096,1.2503,1.2952,1.344,1.3946,1.4456,1.4941,1.5366,19.947
111.84,-11.568,0.94987,-11.818,-8.9743,-11.458,-10.993,10.861,-3.894,7.5527,8.645,4.0252,1.5548,1.0683,1.0934,1.1209,1.1535,1.1892,1.2299,1.2748,1.325,1.3804,1.441,1.5067,1.5757,1.6409,19.947
117.29,-16.187,2.7441,-12.116,-3.2826,-10.354,-18.177,14.466,4.5696,6.7123,2.793,-0.33538,7.7589,1.0763,1.1043,1.1382,1.177,1.222,1.2735,1.333,1.4008,1.4779,1.5652,1.659,1.7487,1.8125,19.947
111.97,-12.471,3.2634,-9.833,-1.7672,-10.346,-7.7637,15.702,-2.0399,7.7968,4.4283,-5.222,2.8556,1.08,1.1053,1.1359,1.1698,1.2085,1.2512,1.2986,1.3508,1.4078,1.4691,1.533,1.5953,1.6485,17.936
121.2,-16.89,2.3602,-14.148,-5.7775,-18.245,-12.091,23.037,5.0889,8.331,1.4077,-3.9924,11.432,1.076,1.1029,1.1337,1.1683,1.2077,1.2521,1.3019,1.3585,1.4211,1.49,1.5652,1.6447,1.7148,17.936
110.69,-11.014,-0.31428,-8.5123,-2.844,-7.8102,-12.12,17.015,5.9063,8.527,-1.4404,-2.0132,-4.4723,1.0779,1.106,1.1368,1.1714,1.2102,1.2535,1.302,1.356,1.4153,1.4803,1.5491,1.6147,1.6653,17.936
112.6,-13.256,3.277,-10.694,-7.3077,-11.082,-11.501,13.917,3.0305,7.6432,3.7195,-0.37383,-1.1128,1.07,1.0935,1.1187,1.1481,1.1802,1.2164,1.2568,1.3013,1.3502,1.4026,1.4571,1.5124,1.5629,17.936
119.4,-16.899,1.7289,-13.03,-4.9011,-10.581,-15.045,19.07,3.0013,7.3193,1.9104,-0.97729,11.92,1.0728,1.1,1.1309,1.1674,1.2085,1.2556,1.3083,1.3678,1.4345,1.507,1.5839,1.6589,1.7218,17.936
119.49,-16.936,0.73799,-16.932,-10.888,-12.016,-17.325,19.197,3.4987,10.665,7.57,1.819,10.159,1.0656,1.0892,1.1187,1.1509,1.189,1.2307,1.2783,1.3312,1.3902,1.4563,1.53,1.6102,1.6852,17.936
109.38,-10.445,3.2032,-8.9453,-6.82,-4.0109,-12.417,12.633,-7.784,14.872,10.946,-0.064069,-3.207,1.0676,1.0922,1.119,1.1511,1.1864,1.2273,1.2731,1.325,1.383,1.4477,1.5182,1.5933,1.6665,17.936
115.77,-14.849,2.5208,-12.369,-2.2526,-13.766,-13.021,22.128,0.3923,11.557,2.8362,0.041605,13.372,1.0735,1.1031,1.1347,1.1719,1.2137,1.2609,1.3148,1.376,1.4445,1.5211,1.6014,1.6788,1.7388,17.936
111.19,-14.059,0.90506,-13.485,-0.28672,-13.114,-15.677,19.47,6.7802,10.441,0.8426,-0.84768,10.01,1.1129,1.1372,1.163,1.1914,1.2221,1.2563,1.294,1.3349,1.3791,1.4257,1.4727,1.5164,1.5532,17.936
111.03,-9.7876,-2.7911,-9.6975,-6.9103,-8.3325,-7.5663,15.015,-0.29443,15.599,7.2034,0.4642,3.42,1.0692,1.0923,1.1167,1.1445,1.1746,1.2088,1.2461,1.2869,1.3307,1.3764,1.4224,1.4665,1.5054,17.936
109,-12.429,3.0291,-10.289,-4.6899,-8.4744,-7.6811,14.281,-2.5628,9.6639,3.5538,5.4567,-4.9629,1.0824,1.1107,1.1442,1.1838,1.2282,1.2793,1.3372,1.4022,1.4755,1.5579,1.6487,1.7379,1.8063,17.936
124.38,-17.44,-0.72314,-15.971,-11.047,-14.447,-11.126,18.916,-1.6949,10.025,1.5623,0.1969,11.605,1.0812,1.1054,1.1351,1.1671,1.2041,1.2444,1.2895,1.3397,1.3952,1.4578,1.5279,1.6057,1.6847,17.936
114.03,-12.687,-0.91642,-12.58,-9.2392,-7.4027,-9.0428,24.523,3.448,3.7726,-2.0379,1.2699,0.53779,1.0723,1.0943,1.1195,1.148,1.1803,1.217,1.2583,1.3047,1.3561,1.4119,1.4692,1.5239,1.5705,17.936
111.91,-11.458,0.11094,-12.152,-6.9856,-5.9098,-6.3246,10.039,-2.467,12.776,6.9571,4.7877,0.80082,1.0709,1.0976,1.1278,1.1624,1.2016,1.2458,1.2961,1.3524,1.4156,1.4849,1.5602,1.6365,1.7018,17.936
117.94,-15.68,3.0692,-11.92,-4.572,-11.627,-15.177,18.507,4.2561,6.56,0.6564,2.0008,8.1681,1.0769,1.1037,1.1381,1.1762,1.2213,1.2726,1.3323,1.4011,1.4812,1.5739,1.6753,1.7674,1.8286,17.936
