116.66,-19.171,0.97168,-5.4044,-18.133,-6.6006,-16.388,9.2076,-5.6874,8.9555,3.6248,0.39059,5.2902,1.056,1.0755,1.0989,1.1252,1.1554,1.1897,1.2281,1.2712,1.3198,1.3748,1.4369,1.5065,1.5844,4.1179
114.81,-15.851,3.7292,-3.826,-15.818,-3.6884,-16.448,10.221,-6.4083,12.404,10.252,1.2949,-6.5184,1.0536,1.0741,1.0972,1.1245,1.155,1.1898,1.2288,1.2729,1.3225,1.3788,1.4426,1.5163,1.6015,4.1179
111.12,-12.839,4.7528,-3.8238,-15.306,-1.1861,-15.844,11.889,-13.113,6.229,9.364,-2.4177,-3.3323,1.0526,1.0712,1.0927,1.1179,1.1467,1.1797,1.2166,1.2584,1.3054,1.3588,1.4202,1.4913,1.5755,4.1179
117.61,-15.989,3.0155,-6.2745,-17.195,-5.8399,-14.772,8.6145,-4.175,11.048,1.9808,-4.1554,-1.1969,1.0564,1.0788,1.1043,1.1341,1.1681,1.2069,1.2508,1.3008,1.3575,1.4214,1.4937,1.5746,1.6619,4.1179
118.39,-15.364,2.3094,-7.3389,-15.96,-2.156,-13.256,3.9885,-4.0674,13.904,1.9046,-3.0262,-1.7778,1.0479,1.0673,1.0889,1.1142,1.1426,1.1747,1.2109,1.2514,1.2966,1.3474,1.4047,1.4694,1.5437,4.1179
114.61,-13.614,-0.92056,-4.9363,-18.977,-0.18781,-18.417,12.148,-2.1181,7.2942,9.051,-5.9069,-5.0778,1.0522,1.073,1.0966,1.124,1.1548,1.1892,1.2281,1.2717,1.3205,1.3753,1.4367,1.5055,1.5827,4.1179
113.29,-15.449,1.09,-4.8372,-19.448,-4.5209,-13.917,10.809,-1.1724,9.8773,-0.6411,0.81771,-0.97846,1.0624,1.0839,1.1098,1.139,1.1726,1.211,1.2538,1.3015,1.3545,1.4136,1.4784,1.5493,1.6262,4.1179
116.12,-17.302,2.465,-5.484,-19.142,-5.4471,-13.577,2.7474,-9.8037,12.305,0.88358,-2.2475,-0.46708,1.0639,1.0832,1.1065,1.1338,1.1649,1.1993,1.239,1.2836,1.3338,1.3907,1.4554,1.5293,1.6138,4.1179
114.89,-13.335,1.8602,-6.3337,-13.834,-1.9507,-21.06,12.368,-4.5405,12.774,7.9968,-3.0597,-6.4018,1.0523,1.0722,1.0952,1.1225,1.1533,1.1888,1.2283,1.2726,1.3221,1.3767,1.4376,1.5052,1.5807,4.1179
118.13,-15.197,1.3642,-4.5939,-15.361,-2.1967,-15.228,4.2818,-5.823,12.375,3.6346,3.2072,-3.1072,1.0546,1.074,1.0977,1.1238,1.1543,1.1884,1.227,1.2699,1.3185,1.3732,1.4353,1.5055,1.5837,3.8479
113.52,-11.462,1.2254,-5.0871,-18.333,-1.6764,-19.032,8.1017,-2.0146,7.4001,7.8786,-4.7557,-0.36732,1.0556,1.0752,1.097,1.1223,1.1501,1.1816,1.216,1.2546,1.2973,1.3451,1.3987,1.4593,1.5282,3.8479
113.44,-16.49,-0.23845,-7.9616,-19.036,-6.0044,-14.321,12.318,-1.9813,14.453,0.93077,-0.2953,-3.0521,1.0622,1.0814,1.1039,1.1289,1.1576,1.1895,1.2258,1.2659,1.3111,1.3619,1.4191,1.4837,1.5572,3.8479
118.5,-16.843,-0.23884,-8.1171,-17.611,-5.8797,-13.311,5.9383,-3.657,13.37,-0.32872,3.6522,1.9322,1.0613,1.0838,1.1105,1.1412,1.1767,1.2167,1.2627,1.3142,1.3729,1.4392,1.5132,1.5947,1.6824,3.8479
115.94,-14.166,1.6649,-6.6148,-18.953,-3.6692,-18.021,13.104,-1.3575,11.236,5.1655,-1.122,2.3283,1.0513,1.0707,1.0935,1.1197,1.1494,1.1827,1.2201,1.262,1.309,1.3615,1.4209,1.4883,1.5656,3.8479
112.87,-12.919,0.56692,-4.4825,-14.844,0.73104,-16.548,11.945,-1.3781,10.138,-3.4858,-3.5879,-2.1716,1.0679,1.0912,1.117,1.1466,1.1793,1.2169,1.2589,1.3058,1.3571,1.4139,1.4763,1.5446,1.6177,3.8479
118.1,-16.548,2.0085,-7.6395,-17.568,0.27834,-13.006,5.9176,-4.3305,14.877,3.8449,-4.5041,1.3595,1.052,1.0719,1.095,1.1219,1.1525,1.1872,1.2263,1.2703,1.3197,1.3754,1.4385,1.5104,1.5905,3.8479
114.96,-15.419,4.1889,-6.1542,-15.882,-1.312,-13.618,10.798,-6.0463,13.746,8.753,1.1968,-2.6441,1.0563,1.0775,1.102,1.1296,1.1607,1.1958,1.2351,1.2792,1.3287,1.3845,1.4482,1.5224,1.61,3.8479
111.51,-14.823,3.8923,-0.95797,-16.695,-4.9783,-14.993,12.705,-6.5094,8.2771,6.7824,-5.7646,-0.28208,1.0494,1.0678,1.0895,1.1141,1.1426,1.1745,1.2108,1.2518,1.298,1.3504,1.4104,1.4796,1.5613,3.8479
117.62,-16.677,1.3281,-8.7554,-18.358,-4.8678,-14.694,5.8639,-5.13,12.12,2.3088,-1.9436,0.48253,1.0575,1.0794,1.1055,1.1356,1.1697,1.2089,1.2528,1.3032,1.36,1.4248,1.4978,1.5785,1.6657,3.8479
117.85,-15.874,2.4255,-8.6122,-18.219,-3.2577,-13.385,4.478,-4.6518,13.04,1.1948,-0.27685,1.3596,1.0483,1.0672,1.0887,1.1137,1.1419,1.1739,1.2098,1.2505,1.2961,1.3474,1.405,1.4707,1.5458,3.8479
115.21,-13.296,-0.61436,-4.3749,-20.219,-1.5637,-20.785,14.531,1.3822,7.2454,6.0962,-4.5885,-0.98044,1.0561,1.0763,1.0993,1.1261,1.1564,1.1904,1.2291,1.2724,1.321,1.3752,1.4363,1.5052,1.5834,3.8479
115.18,-14.769,-0.5668,-4.1524,-16.58,-2.7359,-14.834,12.182,-1.2929,11.467,3.7101,0.39191,-6.2877,1.0573,1.0795,1.1047,1.1341,1.167,1.2042,1.2456,1.2915,1.3427,1.3994,1.4619,1.5301,1.6044,3.8479
117.77,-16.155,1.4416,-4.9358,-17.28,-5.0381,-12.398,7.447,-6.3796,12.211,2.7219,-0.76187,-2.5853,1.0557,1.0766,1.1002,1.1279,1.1586,1.1934,1.2324,1.2763,1.3254,1.381,1.4437,1.515,1.595,3.8479
114.32,-12.979,3.591,-5.8414,-17.958,-1.8452,-18.606,16.185,-3.1001,10.186,3.2662,0.39444,-0.51593,1.0557,1.0765,1.0999,1.1279,1.159,1.1954,1.2353,1.2808,1.3313,1.3883,1.4523,1.5248,1.6075,3.8479
117.01,-15.732,1.7704,-4.7886,-17.445,-5.1622,-15.826,4.9864,-6.5935,12.18,2.8644,1.4622,-2.2449,1.0561,1.0764,1.1011,1.1284,1.1599,1.1951,1.2346,1.2782,1.3273,1.3821,1.4438,1.5126,1.5892,3.9151
113.34,-12.972,3.3801,-5.5481,-19.771,-2.4673,-18.685,11.029,-2.6525,7.6778,7.9015,-3.8402,1.1288,1.0549,1.0738,1.0952,1.1198,1.148,1.18,1.2162,1.2566,1.3023,1.3533,1.4105,1.4748,1.5474,3.9151
113.98,-15.031,1.5324,-5.293,-18.807,-3.3737,-12.308,12.633,-3.2401,11.723,4.6574,2.6575,-2.4683,1.0606,1.0802,1.103,1.1283,1.1565,1.1879,1.2231,1.2622,1.3057,1.3542,1.409,1.4716,1.5436,3.9151
117.91,-16.075,0.94865,-5.5115,-16.853,-3.715,-11.874,6.729,-1.0708,15.562,0.0033788,-0.52604,0.8698,1.0595,1.0819,1.1087,1.1398,1.1749,1.2153,1.2603,1.3116,1.3692,1.4338,1.5055,1.5827,1.6626,3.9151
116.01,-13.87,1.8065,-5.9538,-16.198,-3.8958,-18.484,13.921,-0.26959,11.733,4.2273,-2.99,-1.9293,1.0532,1.0735,1.0969,1.1236,1.1542,1.1883,1.2268,1.2694,1.317,1.3703,1.4305,1.499,1.577,3.9151
112.95,-13.651,0.54915,-4.8272,-17.792,-0.80283,-12.262,14.838,-3.5967,3.8431,-4.0956,4.8088,4.3067,1.0604,1.0812,1.105,1.1325,1.1634,1.1985,1.2377,1.2818,1.3308,1.3857,1.4471,1.5154,1.5895,3.9151
117.09,-16.107,1.9843,-5.8712,-19.5,-6.4649,-10.828,12.978,-3.4021,10.242,2.8989,-0.49014,2.5547,1.053,1.0739,1.0977,1.1249,1.1557,1.1905,1.2296,1.2736,1.3228,1.3778,1.4395,1.5086,1.5852,3.9151
114.63,-14.864,2.4634,-8.7006,-17.209,0.32454,-13.427,8.9935,-4.0747,17.704,5.2005,-1.7888,-2.6543,1.0567,1.0772,1.1014,1.129,1.1605,1.1961,1.2359,1.2806,1.3305,1.387,1.4506,1.5227,1.6048,3.9151
113.55,-15.238,2.0361,-4.2986,-16.406,-1.5953,-14.781,8.4765,-8.1896,10.441,9.6626,-7.4849,-3.2545,1.0526,1.0703,1.0929,1.1175,1.1463,1.1784,1.2149,1.2556,1.3018,1.3541,1.4137,1.4824,1.5618,3.9151
117.87,-16.202,1.9542,-8.5406,-16.77,-4.3143,-14.306,7.0187,-4.2869,11.604,0.63663,-0.067669,5.4894,1.0582,1.0806,1.107,1.137,1.1717,1.2107,1.2555,1.3062,1.3641,1.4292,1.5031,1.585,1.6724,3.9151
118.22,-15.702,1.4476,-8.1799,-15.216,-2.6182,-13.461,6.5187,-3.0347,13.946,3.2639,2.8734,1.7303,1.0514,1.0703,1.0926,1.1175,1.1463,1.1785,1.2152,1.2563,1.3026,1.3542,1.4125,1.4783,1.5534,3.9151
116.29,-13.039,-0.5325,-4.3433,-20.115,-0.97601,-18.879,13.327,1.5908,10.754,9.5303,-4.7409,-1.5657,1.057,1.0768,1.0996,1.126,1.1561,1.1896,1.2277,1.2705,1.3186,1.3727,1.434,1.5035,1.5819,3.9151
114.86,-15.078,-0.26086,-4.0915,-17.075,-2.5873,-13.809,13.856,0.5583,11.467,-1.2172,0.47828,-0.41625,1.0584,1.0822,1.1078,1.1385,1.1722,1.2106,1.2525,1.299,1.3501,1.4064,1.4688,1.537,1.6101,3.9151
117.87,-15.737,2.4478,-4.386,-16.233,-5.6392,-12.161,8.4872,-5.4381,11.352,0.076217,-0.93481,0.24047,1.0581,1.0802,1.1054,1.1344,1.1666,1.2032,1.244,1.29,1.3415,1.3996,1.4656,1.5399,1.6224,3.9151
114.58,-13.17,1.6775,-8.3319,-17.277,-2.0246,-17.105,15.14,-5.9015,10.04,8.4015,3.1427,-5.548,1.0533,1.0731,1.096,1.1219,1.1516,1.1859,1.2245,1.268,1.3167,1.3719,1.4345,1.506,1.5873,3.9151
117.85,-14.733,1.5198,-6.3743,-18.032,-0.24014,-14.496,3.2634,-7.1732,16.054,2.2515,2.3085,-0.81102,1.0563,1.0768,1.1006,1.128,1.1591,1.1946,1.234,1.2784,1.3281,1.3842,1.4474,1.5183,1.5983,4.3161
114.28,-13.203,2.1424,-4.1515,-17.73,0.4997,-20.022,8.3039,0.38234,13.367,10.837,-7.1648,-1.268,1.0613,1.0808,1.1042,1.1301,1.16,1.1927,1.2297,1.2705,1.3163,1.3674,1.425,1.4903,1.5647,4.3161
114.08,-15.807,1.4001,-5.0321,-17.16,-3.7847,-12.282,10.829,-6.4814,13.598,4.6284,3.4849,-4.6701,1.0573,1.078,1.1022,1.129,1.1593,1.1932,1.2317,1.2743,1.3218,1.3749,1.4338,1.4998,1.5729,4.3161
118.11,-16.414,1.8679,-5.2132,-16.388,-2.2388,-9.5991,6.6297,-6.4167,14.305,1.2242,0.77183,0.16467,1.0609,1.0843,1.1117,1.1428,1.1785,1.2184,1.2638,1.3151,1.373,1.4381,1.5121,1.5947,1.683,4.3161
115.31,-14.507,0.82631,-6.8642,-17.789,-4.001,-15.643,15.623,-1.6323,8.5902,6.6123,3.9214,-1.9987,1.0525,1.073,1.0969,1.1241,1.155,1.1896,1.229,1.273,1.3226,1.3786,1.4421,1.5145,1.5976,4.3161
113.77,-13.887,0.48912,-5.6418,-18.324,-0.93642,-11.38,12.783,-8.1146,2.5237,-1.9802,1.691,-3.5479,1.0605,1.0808,1.1043,1.1314,1.1627,1.1978,1.2384,1.284,1.3351,1.3922,1.4544,1.5224,1.596,4.3161
118.21,-17.53,0.25105,-8.3845,-20.828,-5.8715,-12.36,10.256,-8.1062,10.483,6.2261,-1.8241,-2.516,1.0582,1.0783,1.1025,1.1296,1.1604,1.1955,1.2341,1.2774,1.3261,1.381,1.4432,1.5142,1.5932,4.3161
115,-15.477,2.3691,-7.029,-17.496,0.34427,-13.286,10.617,-4.1279,14.372,4.6931,2.1299,1.628,1.0539,1.0736,1.0973,1.1238,1.1548,1.1895,1.2285,1.2719,1.321,1.3761,1.4388,1.51,1.5912,4.3161
111.08,-13.728,7.5274,-3.0633,-18.549,-3.5806,-12.711,13.068,-6.877,7.0167,6.7486,-12.556,-0.84343,1.048,1.0674,1.0889,1.1142,1.1423,1.1747,1.2106,1.2514,1.2973,1.3495,1.4094,1.4791,1.562,4.3161
117.96,-15.808,2.5532,-7.2258,-15.486,-2.1424,-12.906,3.8141,-7.4276,12.47,4.6681,0.56438,0.17028,1.0588,1.0808,1.107,1.1368,1.1712,1.2102,1.2549,1.3052,1.3625,1.4268,1.499,1.5781,1.663,4.3161
118.57,-15.481,2.212,-6.2632,-13.944,-1.5104,-13.664,5.3702,-5.1026,12.225,3.692,0.8909,1.0772,1.0471,1.0659,1.0876,1.1125,1.141,1.1732,1.2096,1.2502,1.2961,1.3475,1.4059,1.472,1.5472,4.3161
116.6,-14.087,1.2179,-5.6946,-19.983,-1.946,-20.67,11.109,2.3347,9.8833,5.2621,-3.427,3.8019,1.0605,1.0828,1.1074,1.1366,1.1694,1.2068,1.2494,1.2973,1.3509,1.4107,1.477,1.5498,1.6284,4.3161
115.78,-14.401,-2.282,-7.1646,-17.169,-2.2662,-13.393,11.116,-3.0042,9.9749,-1.2278,1.2866,-1.7752,1.0589,1.0819,1.108,1.1379,1.1715,1.2093,1.2512,1.2975,1.3493,1.4067,1.4709,1.5426,1.6207,4.3161
117.46,-16.39,2.0732,-6.3238,-18.311,-4.9574,-14.308,3.8862,-8.3932,13.186,0.962,-2.8248,-3.0965,1.0567,1.0783,1.1031,1.1313,1.1632,1.1993,1.2401,1.2859,1.3375,1.3958,1.4618,1.5373,1.6224,4.3161
114.01,-12.821,2.5802,-5.7323,-16.09,-3.9087,-19.171,18.252,-3.2119,7.0487,2.6141,5.0031,-0.12836,1.0602,1.0833,1.1075,1.1354,1.1657,1.2006,1.2392,1.2826,1.331,1.3849,1.4459,1.5156,1.5942,4.3161
118.18,-14.534,2.5794,-5.4359,-17.152,-1.0042,-14.137,5.4065,-2.9057,13.664,0.42945,-0.61169,0.45886,1.0497,1.0702,1.0936,1.1209,1.1517,1.1867,1.2258,1.2699,1.3191,1.3745,1.4366,1.5057,1.5825,4.0633
114.21,-14.572,3.104,-4.9612,-18.658,0.65882,-15.981,11.884,-1.1418,11.972,10.018,-3.6909,1.6159,1.0542,1.0721,1.094,1.1192,1.1481,1.181,1.2179,1.2593,1.3055,1.3577,1.4161,1.4824,1.5581,4.0633
113.7,-16.679,0.17116,-7.2246,-18.692,-2.4032,-16.777,6.8843,-5.8378,14.27,5.2009,3.4073,2.0909,1.0604,1.0815,1.1057,1.1327,1.1628,1.1958,1.2327,1.2737,1.3191,1.3693,1.4253,1.4883,1.5594,4.0633
117.08,-17.479,1.3938,-3.5886,-14.164,-4.811,-14.175,5.7892,-4.4828,14.418,0.94361,-0.69656,0.2421,1.0594,1.0821,1.1091,1.1398,1.175,1.215,1.2596,1.3102,1.3666,1.4298,1.5003,1.5775,1.6603,4.0633
115.27,-13.879,0.45234,-6.8898,-17.914,-2.0443,-16.047,13.569,-2.1717,9.9385,6.9735,0.1275,-1.1011,1.0544,1.075,1.0983,1.125,1.1551,1.1887,1.2268,1.2694,1.317,1.3705,1.4305,1.4985,1.5756,4.0633
114.04,-12.738,1.5031,-4.2967,-16.915,-1.3909,-13.099,15.677,-5.3016,0.25803,-0.87646,3.7522,0.49799,1.073,1.0927,1.1161,1.1422,1.172,1.2046,1.2417,1.2829,1.3291,1.3808,1.4387,1.5025,1.5716,4.0633
118.12,-16.245,2.3912,-4.459,-17.732,-5.7677,-14.119,11.158,0.39668,12.182,0.62771,-3.018,2.0301,1.0574,1.078,1.1023,1.1299,1.1612,1.1968,1.2363,1.2805,1.3301,1.3856,1.4483,1.5184,1.5959,4.0633
116.4,-14.466,3.3268,-5.584,-17.358,-1.2731,-13.346,12.611,-4.6844,12.998,7.8508,-1.1667,-7.5094,1.0573,1.0777,1.1014,1.1283,1.1584,1.1926,1.2305,1.2731,1.3209,1.3746,1.4356,1.5052,1.5838,4.0633
112.71,-13.323,4.8805,-6.704,-17.197,1.4324,-14.884,8.7386,-2.7974,5.2367,9.4692,-5.1058,-1.7343,1.0502,1.0692,1.0917,1.1172,1.1465,1.1796,1.2169,1.2588,1.3061,1.3595,1.4207,1.4915,1.5748,4.0633
116.77,-16.884,1.1479,-5.8675,-16.202,-4.5542,-14.143,5.305,-7.565,10.693,4.7695,3.1952,3.7095,1.0575,1.0801,1.1059,1.1356,1.1692,1.207,1.25,1.2984,1.3529,1.4143,1.4834,1.56,1.6437,4.0633
117.56,-15.839,1.0443,-6.7369,-16.929,-4.6841,-14.515,5.6691,-4.0755,13.362,3.7741,1.1311,0.77039,1.0482,1.0671,1.0882,1.1134,1.1414,1.1735,1.2094,1.2495,1.2946,1.3451,1.4019,1.4653,1.5364,4.0633
116.56,-13.23,0.22082,-3.7058,-20.022,-1.8159,-22.322,9.9149,-0.67904,10.194,10.421,0.397,-2.453,1.0625,1.0866,1.1125,1.1425,1.1749,1.2112,1.2519,1.297,1.3471,1.4025,1.4644,1.5332,1.6098,4.0633
115.23,-14.816,2.3026,-5.519,-18.59,0.95915,-11.561,12.983,-2.784,7.5552,-0.7272,4.1386,2.6393,1.0583,1.0787,1.1042,1.1331,1.1667,1.2045,1.247,1.2947,1.3485,1.4084,1.4752,1.5484,1.6289,4.0633
116.69,-15.945,4.7383,-4.7377,-16.874,-4.1113,-11.282,5.4404,-7.0136,14.565,3.1569,-2.1432,-0.093734,1.0589,1.0794,1.1036,1.1313,1.1626,1.1977,1.2374,1.2821,1.3322,1.3888,1.4533,1.5269,1.6102,4.0633
114.86,-12.751,2.056,-7.8847,-15.606,1.0179,-16.382,12.818,-4.921,10.497,8.4353,1.576,-4.2333,1.0522,1.0718,1.0949,1.1211,1.1507,1.1842,1.2217,1.2635,1.3106,1.3633,1.4233,1.4921,1.5703,4.0633
118.81,-14.764,0.38288,-6.2519,-16.772,-2.7337,-14.555,7.428,-5.6278,10.37,0.39778,-1.1072,-2.1592,1.0554,1.0776,1.1023,1.1312,1.1637,1.2006,1.2418,1.2881,1.3397,1.3975,1.4619,1.5333,1.6124,4.1499
114.14,-13.07,-0.96495,-4.7855,-17.27,1.1022,-18.273,10.941,-3.1509,12.271,13.321,-6.5795,-0.37673,1.0529,1.0723,1.0944,1.1199,1.1482,1.1801,1.2157,1.2555,1.2998,1.3498,1.4064,1.4707,1.5451,4.1499
113.85,-15.526,1.0433,-3.2076,-15.846,-3.3669,-18.265,6.8645,-2.6841,15.612,5.0008,7.1538,-2.2471,1.0569,1.0773,1.1005,1.1276,1.1584,1.1936,1.2331,1.2772,1.3265,1.3816,1.4428,1.5104,1.5836,4.1499
116.33,-17.531,2.1708,-0.53774,-11.778,-2.9361,-14.511,4.5975,-4.7144,12.247,3.554,4.6577,-2.5463,1.0623,1.0851,1.1114,1.1418,1.1764,1.2156,1.2597,1.3097,1.3658,1.4287,1.4976,1.5717,1.649,4.1499
115.42,-13.008,1.5695,-5.6274,-17.872,1.1282,-15.601,11.388,-4.207,11.551,5.9634,0.11202,-3.0423,1.0508,1.071,1.0939,1.1203,1.15,1.1839,1.2217,1.2644,1.3122,1.3664,1.4275,1.4971,1.5768,4.1499
113.75,-13.068,1.5908,-4.3313,-16.111,-0.76496,-17.294,11.775,-2.9106,6.7827,-0.26146,0.55827,2.7392,1.067,1.0898,1.1147,1.1428,1.174,1.2083,1.247,1.2901,1.3374,1.3898,1.448,1.5138,1.5879,4.1499
118.29,-15.966,2.737,-6.4137,-16.442,-2.7133,-16.551,7.0337,-2.5114,13.945,4.3758,-5.0982,-0.15296,1.0564,1.0759,1.0989,1.1248,1.1548,1.1883,1.2268,1.27,1.319,1.3744,1.4373,1.509,1.5899,4.1499
116.16,-14.615,2.9455,-7.7859,-18.432,-0.29112,-16.065,8.7185,-4.5835,10.982,5.579,-2.6399,-6.3141,1.0596,1.0797,1.1027,1.1288,1.1582,1.1914,1.2285,1.2703,1.3172,1.3702,1.4306,1.4998,1.5794,4.1499
113.11,-13.922,4.8473,-7.0437,-17.962,-2.5036,-13.542,10.384,-4.5085,5.5392,9.8246,-7.9975,0.96058,1.0504,1.0682,1.0907,1.1158,1.1455,1.1783,1.2162,1.2584,1.3064,1.3605,1.4225,1.4942,1.5783,4.1499
117.81,-16.719,0.4475,-7.7008,-13.26,-3.8231,-14.901,5.6878,-3.6835,13.657,2.5558,0.074498,-0.46256,1.0619,1.0844,1.112,1.1427,1.1785,1.2186,1.2646,1.3164,1.376,1.4432,1.5197,1.606,1.7003,4.1499
117.97,-15.67,1.8556,-7.657,-16.222,-2.1615,-13.009,5.949,-1.888,16.803,5.0471,0.42549,1.8711,1.0521,1.0702,1.0921,1.1167,1.1449,1.1763,1.2121,1.2519,1.2968,1.3472,1.4043,1.4695,1.5443,4.1499
117.48,-13.422,1.5932,-3.7058,-17.504,-2.0236,-20.394,10.98,-4.4975,8.001,8.708,-0.25614,-3.3722,1.0623,1.0843,1.11,1.1393,1.1726,1.2105,1.2536,1.3022,1.3569,1.4182,1.4864,1.5617,1.6439,4.1499
115.83,-15.287,0.66371,-4.214,-16.096,-0.63227,-14.459,11.887,-4.1771,5.916,2.0628,3.6859,-2.1696,1.057,1.0782,1.1026,1.1304,1.1619,1.1967,1.2365,1.2803,1.3297,1.3849,1.4468,1.5151,1.5909,4.1499
